0 Loading checkpoint models/117M/model.ckpt
0 Loading checkpoint models/117M/model.ckpt
0 Loading checkpoint models/117M/model.ckpt
0 Loading dataset...
0 Loading dataset...
0 Loading dataset...
100%|██████████| 1/1 [00:13<00:00, 13.74s/it]0 dataset has 355216800 tokens
0 Training...
100%|██████████| 1/1 [00:13<00:00, 13.78s/it]0 dataset has 355216800 tokens
0 Training...
100%|██████████| 1/1 [00:13<00:00, 13.84s/it]0 dataset has 355216800 tokens
0 Training...
2020-05-06 23:05:56.575113: I tensorflow/stream_executor/platform/default/dso_loader.cc:44] Successfully opened dynamic library libcublas.so.10.0
2020-05-06 23:05:56.691725: I tensorflow/stream_executor/platform/default/dso_loader.cc:44] Successfully opened dynamic library libcublas.so.10.0
2020-05-06 23:05:57.037569: I tensorflow/stream_executor/platform/default/dso_loader.cc:44] Successfully opened dynamic library libcublas.so.10.0
[307 | 572.16] loss=2.92 avg=3.38
[308 | 574.01] loss=3.22 avg=3.38
[309 | 575.86] loss=3.13 avg=3.38
[310 | 577.71] loss=3.52 avg=3.38
[311 | 579.57] loss=3.27 avg=3.38
[312 | 581.42] loss=3.69 avg=3.38
[313 | 583.28] loss=3.64 avg=3.38
[314 | 585.12] loss=3.36 avg=3.38
[315 | 586.98] loss=3.38 avg=3.38
[316 | 588.83] loss=3.53 avg=3.38
[317 | 590.70] loss=3.27 avg=3.38
[318 | 592.55] loss=3.46 avg=3.38
[319 | 594.41] loss=3.37 avg=3.38
[320 | 596.25] loss=3.42 avg=3.38
[321 | 598.10] loss=3.10 avg=3.38
[322 | 599.95] loss=3.39 avg=3.38
[323 | 601.80] loss=3.10 avg=3.38
[324 | 603.64] loss=3.31 avg=3.38
[325 | 605.48] loss=3.21 avg=3.37
[326 | 607.32] loss=3.16 avg=3.37
[327 | 609.16] loss=3.32 avg=3.37
[328 | 611.01] loss=3.36 avg=3.37
[329 | 612.84] loss=3.45 avg=3.37
[330 | 614.68] loss=3.37 avg=3.37
[331 | 616.51] loss=3.20 avg=3.37
[332 | 618.35] loss=3.30 avg=3.37
[333 | 620.19] loss=3.03 avg=3.37
[334 | 622.02] loss=3.35 avg=3.37
[335 | 623.85] loss=3.18 avg=3.36
[336 | 625.68] loss=3.41 avg=3.36
[337 | 627.52] loss=3.17 avg=3.36
[338 | 629.36] loss=3.22 avg=3.36
[339 | 631.20] loss=3.23 avg=3.36
[340 | 633.03] loss=3.12 avg=3.36
[341 | 634.86] loss=3.21 avg=3.36
[342 | 636.70] loss=3.11 avg=3.35
[343 | 638.53] loss=3.08 avg=3.35
[344 | 640.37] loss=2.84 avg=3.35
[345 | 642.20] loss=3.17 avg=3.34
[346 | 644.04] loss=3.32 avg=3.34
[347 | 645.87] loss=3.11 avg=3.34
[348 | 647.71] loss=2.99 avg=3.34
[349 | 649.55] loss=3.89 avg=3.34
[350 | 651.39] loss=3.32 avg=3.34
[351 | 653.23] loss=3.31 avg=3.34
[352 | 655.07] loss=3.17 avg=3.34
[353 | 656.91] loss=3.59 avg=3.34
[354 | 658.75] loss=3.00 avg=3.34
[355 | 660.59] loss=3.48 avg=3.34
[356 | 662.44] loss=2.93 avg=3.34
[357 | 664.29] loss=3.26 avg=3.34
[358 | 666.12] loss=3.20 avg=3.33
[359 | 667.96] loss=3.41 avg=3.34
[360 | 669.81] loss=3.69 avg=3.34
[361 | 671.67] loss=3.26 avg=3.34
[362 | 673.52] loss=3.24 avg=3.34
[363 | 675.37] loss=3.67 avg=3.34
[364 | 677.21] loss=3.60 avg=3.34
[365 | 679.06] loss=3.26 avg=3.34
[366 | 680.90] loss=3.05 avg=3.34
[367 | 682.75] loss=2.71 avg=3.33
[368 | 684.59] loss=3.60 avg=3.34
[369 | 686.45] loss=3.69 avg=3.34
[370 | 688.29] loss=3.13 avg=3.34
[371 | 690.15] loss=3.49 avg=3.34
[372 | 692.00] loss=2.58 avg=3.33
[373 | 693.85] loss=3.00 avg=3.33
[374 | 695.70] loss=3.21 avg=3.33
[375 | 697.55] loss=3.44 avg=3.33
[376 | 699.40] loss=3.30 avg=3.33
[377 | 701.25] loss=3.31 avg=3.33
[378 | 703.10] loss=3.23 avg=3.33
[379 | 704.95] loss=3.14 avg=3.32
[380 | 706.80] loss=3.47 avg=3.33
[381 | 708.66] loss=3.34 avg=3.33
[382 | 710.50] loss=3.42 avg=3.33
[383 | 712.36] loss=3.42 avg=3.33
[384 | 714.21] loss=3.43 avg=3.33
[385 | 716.07] loss=3.33 avg=3.33
[386 | 717.92] loss=3.39 avg=3.33
[387 | 719.79] loss=3.23 avg=3.33
[388 | 721.63] loss=3.20 avg=3.33
[389 | 723.48] loss=2.81 avg=3.32
[390 | 725.33] loss=3.09 avg=3.32
[391 | 727.18] loss=3.50 avg=3.32
[392 | 729.03] loss=3.45 avg=3.32
[393 | 730.88] loss=2.89 avg=3.32
[394 | 732.73] loss=2.87 avg=3.31
[395 | 734.59] loss=3.00 avg=3.31
[396 | 736.44] loss=3.17 avg=3.31
[397 | 738.29] loss=3.28 avg=3.31
[398 | 740.15] loss=3.25 avg=3.31
[399 | 742.00] loss=3.18 avg=3.31
[400 | 743.85] loss=3.30 avg=3.31
[401 | 745.71] loss=3.38 avg=3.31
[402 | 747.56] loss=3.15 avg=3.31
[403 | 749.41] loss=3.48 avg=3.31
[404 | 751.26] loss=3.22 avg=3.31
[405 | 753.11] loss=3.38 avg=3.31
[406 | 754.95] loss=3.44 avg=3.31
[407 | 756.80] loss=3.43 avg=3.31
[408 | 758.64] loss=3.55 avg=3.31
[409 | 760.48] loss=3.54 avg=3.31
[410 | 762.32] loss=3.06 avg=3.31
[411 | 764.16] loss=3.62 avg=3.32
