0 Loading checkpoint models/117M/model.ckpt
0 Loading dataset...
0 dataset has 128814 tokens
0 Training...
[448 | 442.98] loss=0.35 avg=0.74
[449 | 443.97] loss=0.35 avg=0.74
[450 | 444.97] loss=0.32 avg=0.73
[451 | 445.96] loss=0.12 avg=0.73
[452 | 446.95] loss=1.13 avg=0.73
[453 | 447.95] loss=0.43 avg=0.73
[454 | 448.94] loss=0.20 avg=0.72
[455 | 449.93] loss=0.34 avg=0.72
[456 | 450.93] loss=0.32 avg=0.72
[457 | 451.92] loss=0.21 avg=0.71
[458 | 452.91] loss=0.16 avg=0.71
[459 | 453.91] loss=0.20 avg=0.70
[460 | 454.90] loss=0.36 avg=0.70
[461 | 455.90] loss=0.64 avg=0.70
[462 | 456.89] loss=0.15 avg=0.69
[463 | 457.88] loss=0.56 avg=0.69
[464 | 458.88] loss=0.98 avg=0.69
[465 | 459.87] loss=0.24 avg=0.69
[466 | 460.87] loss=0.20 avg=0.68
[467 | 461.86] loss=0.12 avg=0.68
[468 | 462.85] loss=0.27 avg=0.67
[469 | 463.85] loss=0.12 avg=0.67
[470 | 464.84] loss=0.51 avg=0.67
[471 | 465.83] loss=0.24 avg=0.66
[472 | 466.83] loss=0.33 avg=0.66
[473 | 467.83] loss=0.18 avg=0.65
[474 | 468.82] loss=0.18 avg=0.65
[475 | 469.82] loss=0.28 avg=0.64
[476 | 470.81] loss=0.15 avg=0.64
[477 | 471.81] loss=0.09 avg=0.63
[478 | 472.81] loss=0.27 avg=0.63
[479 | 473.80] loss=0.18 avg=0.63
[480 | 474.80] loss=0.53 avg=0.63
[481 | 475.80] loss=0.55 avg=0.62
[482 | 476.79] loss=0.36 avg=0.62
[483 | 477.78] loss=0.96 avg=0.63
[484 | 478.78] loss=0.37 avg=0.62
[485 | 479.78] loss=0.23 avg=0.62
[486 | 480.77] loss=0.12 avg=0.61
[487 | 481.76] loss=0.23 avg=0.61
[488 | 482.76] loss=0.32 avg=0.61
[489 | 483.75] loss=0.22 avg=0.60
[490 | 484.75] loss=0.22 avg=0.60
[491 | 485.74] loss=0.12 avg=0.59
[492 | 486.73] loss=0.13 avg=0.59
[493 | 487.73] loss=0.29 avg=0.59
[494 | 488.72] loss=0.47 avg=0.59
[495 | 489.72] loss=0.11 avg=0.58
[496 | 490.71] loss=0.20 avg=0.58
[497 | 491.70] loss=0.62 avg=0.58
[498 | 492.70] loss=0.22 avg=0.57
[499 | 493.69] loss=0.21 avg=0.57
[500 | 494.68] loss=0.41 avg=0.57
[501 | 495.68] loss=0.17 avg=0.56
[502 | 496.67] loss=0.27 avg=0.56
[503 | 497.67] loss=0.39 avg=0.56
[504 | 498.66] loss=0.18 avg=0.56
[505 | 499.66] loss=0.99 avg=0.56
[506 | 500.65] loss=0.44 avg=0.56
[507 | 501.64] loss=0.17 avg=0.56
[508 | 502.63] loss=0.15 avg=0.55
[509 | 503.63] loss=1.24 avg=0.56
[510 | 504.62] loss=0.27 avg=0.56
[511 | 505.61] loss=0.25 avg=0.55
[512 | 506.60] loss=0.38 avg=0.55
[513 | 507.60] loss=0.29 avg=0.55
[514 | 508.59] loss=1.12 avg=0.55
[515 | 509.59] loss=0.27 avg=0.55
[516 | 510.58] loss=1.21 avg=0.56
[517 | 511.57] loss=0.34 avg=0.56
[518 | 512.57] loss=0.21 avg=0.55
[519 | 513.56] loss=0.30 avg=0.55
[520 | 514.56] loss=0.32 avg=0.55
[521 | 515.55] loss=0.15 avg=0.54
[522 | 516.55] loss=0.29 avg=0.54
[523 | 517.54] loss=0.30 avg=0.54
[524 | 518.54] loss=0.59 avg=0.54
[525 | 519.53] loss=0.14 avg=0.53
[526 | 520.52] loss=0.22 avg=0.53
[527 | 521.51] loss=0.19 avg=0.53
[528 | 522.51] loss=0.50 avg=0.53
[529 | 523.51] loss=0.32 avg=0.53
[530 | 524.50] loss=0.18 avg=0.52
[531 | 525.49] loss=0.18 avg=0.52
[532 | 526.49] loss=0.10 avg=0.51
[533 | 527.48] loss=0.18 avg=0.51
[534 | 528.47] loss=0.24 avg=0.51
[535 | 529.47] loss=0.09 avg=0.50
[536 | 530.46] loss=0.15 avg=0.50
[537 | 531.46] loss=0.19 avg=0.50
[538 | 532.45] loss=0.27 avg=0.49
[539 | 533.44] loss=0.56 avg=0.50
[540 | 534.44] loss=0.70 avg=0.50
[541 | 535.43] loss=0.13 avg=0.49
[542 | 536.43] loss=0.39 avg=0.49
[543 | 537.42] loss=0.21 avg=0.49
[544 | 538.42] loss=0.46 avg=0.49
[545 | 539.42] loss=0.27 avg=0.49
[546 | 540.41] loss=0.24 avg=0.49
[547 | 541.41] loss=0.20 avg=0.48
[548 | 542.40] loss=0.78 avg=0.49
[549 | 543.40] loss=0.31 avg=0.48
[550 | 544.39] loss=0.11 avg=0.48
[551 | 545.39] loss=0.35 avg=0.48
[552 | 546.38] loss=0.20 avg=0.48
[553 | 547.38] loss=0.13 avg=0.47
[554 | 548.37] loss=0.30 avg=0.47
[555 | 549.37] loss=0.53 avg=0.47
[556 | 550.36] loss=0.42 avg=0.47
[557 | 551.36] loss=0.21 avg=0.47
[558 | 552.35] loss=0.12 avg=0.46
[559 | 553.35] loss=0.17 avg=0.46
[560 | 554.34] loss=0.22 avg=0.46
[561 | 555.34] loss=0.16 avg=0.46
[562 | 556.33] loss=0.34 avg=0.45
[563 | 557.33] loss=0.18 avg=0.45
[564 | 558.32] loss=0.14 avg=0.45
[565 | 559.32] loss=0.13 avg=0.45
[566 | 560.31] loss=0.25 avg=0.44
[567 | 561.30] loss=0.29 avg=0.44
[568 | 562.30] loss=0.16 avg=0.44
[569 | 563.29] loss=0.10 avg=0.44
[570 | 564.29] loss=0.17 avg=0.43
[571 | 565.28] loss=0.15 avg=0.43
[572 | 566.27] loss=0.15 avg=0.43
[573 | 567.26] loss=0.22 avg=0.43
[574 | 568.26] loss=0.25 avg=0.42
[575 | 569.25] loss=0.16 avg=0.42
[576 | 570.25] loss=0.17 avg=0.42
[577 | 571.24] loss=0.17 avg=0.42
[578 | 572.24] loss=0.19 avg=0.41
[579 | 573.23] loss=0.14 avg=0.41
[580 | 574.22] loss=0.10 avg=0.41
[581 | 575.22] loss=0.16 avg=0.41
[582 | 576.21] loss=0.14 avg=0.40
[583 | 577.20] loss=0.40 avg=0.40
[584 | 578.20] loss=0.13 avg=0.40
[585 | 579.19] loss=0.11 avg=0.40
[586 | 580.18] loss=0.11 avg=0.39
[587 | 581.18] loss=0.13 avg=0.39
[588 | 582.17] loss=0.07 avg=0.39
[589 | 583.17] loss=0.60 avg=0.39
[590 | 584.16] loss=0.12 avg=0.39
[591 | 585.16] loss=0.15 avg=0.39
[592 | 586.15] loss=0.11 avg=0.38
[593 | 587.14] loss=0.45 avg=0.38
[594 | 588.14] loss=0.09 avg=0.38
[595 | 589.13] loss=0.47 avg=0.38
[596 | 590.12] loss=0.18 avg=0.38
[597 | 591.12] loss=0.34 avg=0.38
[598 | 592.11] loss=0.29 avg=0.38
[599 | 593.10] loss=0.14 avg=0.38
